player_id,player_name,team_abbreviation,age,gp,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,e_off_rating,e_def_rating,e_net_rating,ast_pct,ast_to,reb_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,pace,pace_per40,pie,year,allstar
1630533,Ziaire Williams,MEM,21,31,0.613,16,2.2,5.3,0.411,0.6,2.7,0.241,0.4,0.5,0.765,0.4,1.9,2.3,0.8,1,0.4,0.2,5.4,-1.9,9.9,0,0,10.2,106.7,109,-2.3,0.066,0.8,0.067,13.4,0.472,0.49,0.166,102.63,85.53,0.043,2022,FALSE
1630534,Ochai Agbaji,UTA,22,41,0.561,16,1.9,4.1,0.464,1,2.6,0.383,0.4,0.5,0.682,0.7,1.1,1.8,0.6,0.4,0.2,0.1,5.2,0,8.9,0,0,9.2,113,111.9,1.1,0.05,1.56,0.051,7.3,0.586,0.597,0.119,103.07,85.89,0.048,2022,FALSE
1630535,Greg Brown III,POR,21,16,0.625,5.8,0.7,1.8,0.393,0.1,0.4,0.143,0.3,0.8,0.417,0.1,1.1,1.2,0.2,0.4,0.3,0.3,1.8,-0.3,4.8,0,0,4.3,89.8,94.7,-5,0.055,0.5,0.094,14.2,0.411,0.421,0.17,104.67,87.23,0.047,2022,FALSE
1630537,Chris Duarte,IND,25,40,0.4,19.1,2.7,7.2,0.372,1.1,3.7,0.304,1.4,1.7,0.836,0.4,2.2,2.6,1.4,0.9,0.5,0.2,7.9,-2.3,14.2,0,0,14.3,106.6,113.7,-7.1,0.107,1.68,0.064,8.3,0.45,0.496,0.185,102.66,85.55,0.064,2022,FALSE
1630538,Bones Hyland,LAC,22,47,0.638,19,3.9,10,0.391,2,5.5,0.371,1.7,2,0.859,0.3,1.9,2.2,2.8,1.5,0.7,0.3,11.6,-3.2,19.8,1,0,20.5,109.8,118.1,-8.3,0.235,1.9,0.059,9.8,0.493,0.531,0.275,98.92,82.43,0.096,2022,FALSE
1630539,Kai Jones,CHA,22,31,0.258,9.2,1.1,2.1,0.53,0.1,0.4,0.25,0.3,0.5,0.714,0.7,1.3,1.9,0.2,0.4,0.3,0.4,2.7,1,6.9,0,0,6.2,111.4,106.1,5.3,0.03,0.55,0.101,12.3,0.553,0.575,0.116,102.53,85.44,0.063,2022,FALSE
1630540,Miles McBride,NYK,22,50,0.58,12,1.1,3.3,0.335,0.6,2.1,0.286,0.4,0.6,0.688,0.2,0.6,0.8,1.1,0.4,0.5,0,3.2,1.3,7.2,0,0,6.9,111.7,104.9,6.8,0.132,2.67,0.032,8.2,0.427,0.455,0.138,98.61,82.18,0.045,2022,FALSE
1630541,Moses Moody,GSW,20,50,0.54,13.4,1.6,3.7,0.435,0.8,2.3,0.336,0.6,0.9,0.727,0.4,1.1,1.6,0.8,0.6,0.3,0.1,4.6,-1.1,8.4,0,0,8.6,107,110.3,-3.2,0.087,1.4,0.057,10.9,0.541,0.568,0.142,104.43,87.02,0.063,2022,FALSE
1630543,Isaiah Jackson,IND,21,46,0.37,15.3,2.6,4.6,0.561,0,0.3,0.167,1.5,2.3,0.648,1.4,2.5,3.9,0.9,0.8,0.4,1.5,6.7,-1.9,17.6,3,0,15.4,105.7,112.2,-6.5,0.089,1.08,0.122,11.5,0.566,0.596,0.167,104.26,86.89,0.098,2022,FALSE
1630544,Tre Mann,OKC,22,57,0.456,18,3,7.7,0.386,1.3,4,0.313,0.6,0.8,0.733,0.4,1.9,2.3,1.7,0.9,0.6,0.2,7.8,1.1,14.6,0,0,14.6,108.9,107.5,1.4,0.135,1.9,0.059,8.4,0.468,0.484,0.201,102.6,85.5,0.069,2022,FALSE
1630547,James Bouknight,CHA,22,26,0.192,13.6,1.5,4.7,0.328,0.6,2.5,0.25,0.6,0.8,0.682,0.2,1.8,2,1.1,0.7,0.5,0.2,4.3,-0.8,9.5,0,0,9.2,103.6,105.6,-2,0.112,1.47,0.067,10.6,0.393,0.421,0.175,102.8,85.67,0.048,2022,FALSE
1630548,Johnny Juzang,UTA,21,2,0,9.9,1,3.5,0.286,0.5,2.5,0.2,0,1,0,0,0.5,0.5,0.5,0,0.5,0.5,2.5,-11.5,6.9,0,0,6,69.7,130.5,-60.8,0.143,0,0.02,0,0.357,0.317,0.16,98.18,81.82,0.008,2022,FALSE
1630549,Day'Ron Sharpe,BKN,21,35,0.457,10.6,1.7,3.1,0.532,0.1,0.2,0.625,0.5,0.8,0.593,1.7,2.1,3.8,0.8,0.9,0.2,0.6,3.9,-2.6,10.9,1,0,10.1,108,118.8,-10.7,0.105,0.82,0.179,18.2,0.555,0.567,0.17,103.05,85.87,0.076,2022,FALSE
1630550,JT Thor,CHA,20,52,0.288,11.7,0.9,2.6,0.358,0.3,1.3,0.246,0.3,0.6,0.621,0.6,1.3,1.8,0.4,0.4,0.3,0.2,2.5,-1.7,6.5,0,0,6.2,103.8,109.7,-5.9,0.052,0.96,0.074,11.8,0.416,0.441,0.116,103.09,85.91,0.038,2022,FALSE
1630551,Justin Champagnie,TOR,21,3,0.667,3.6,1,1,1,0,0,0,0,0,0,0.3,1,1.3,0.3,0,0,0,2,-0.7,4.1,0,0,3.7,125.8,130.1,-4.3,0.125,0,0.235,0,1,1,0.13,94.53,78.78,0.168,2022,FALSE
1630552,Jalen Johnson,ATL,21,58,0.517,14.5,2.1,4.2,0.484,0.4,1.4,0.28,0.7,1.1,0.661,0.7,3.1,3.8,1,0.5,0.5,0.4,5.2,-0.3,13.5,1,0,12.2,110.8,110.9,-0.1,0.087,2,0.127,7.8,0.53,0.553,0.147,102.69,85.57,0.096,2022,FALSE
1630553,Keon Johnson,POR,20,33,0.394,9.6,1.5,4.1,0.375,0.7,1.8,0.361,0.4,0.7,0.545,0.2,0.8,1.1,1.1,1,0.5,0.1,4.1,-3.5,7.7,0,0,8.1,102,117.8,-15.9,0.182,1.06,0.056,15.4,0.456,0.467,0.231,102.85,85.7,0.047,2022,FALSE
1630554,Jason Preston,LAC,23,13,0.231,9.4,1.4,3.2,0.439,0.4,1.4,0.278,0,0.2,0,0.2,1.5,1.7,2.1,0.8,0.2,0,3.2,-0.7,8,0,0,7.6,107.3,113,-5.7,0.314,2.7,0.085,12.7,0.5,0.489,0.168,102.22,85.19,0.096,2022,FALSE
1630556,Kessler Edwards,SAC,22,16,0.375,5.9,0.4,1.8,0.214,0.1,0.9,0.143,0.1,0.1,0.5,0.4,0.6,1,0.3,0.3,0.2,0.1,0.9,-0.1,3,0,0,2.8,113.1,114,-0.9,0.051,1,0.087,10.8,0.25,0.26,0.138,103.31,86.09,0.013,2022,FALSE
1630557,Corey Kispert,WAS,24,54,0.481,26.9,3.3,6.8,0.478,1.9,4.5,0.413,0.9,1.1,0.864,0.4,2.3,2.7,1.2,0.7,0.6,0.1,9.3,-0.1,15.7,0,0,16.4,111.7,111.9,-0.2,0.059,1.63,0.051,8,0.614,0.638,0.128,100.59,83.83,0.068,2022,FALSE
1630558,Davion Mitchell,SAC,24,61,0.59,18,2.3,5,0.454,0.8,2.4,0.329,0.3,0.4,0.8,0.2,1.1,1.3,2.2,0.8,0.5,0.2,5.6,-0.1,11.9,0,0,11.4,114.4,111.9,2.5,0.169,2.73,0.038,9.8,0.533,0.546,0.144,101.62,84.69,0.06,2022,FALSE
1630559,Austin Reaves,LAL,24,46,0.478,27.5,3.4,6.8,0.505,1.3,3.3,0.384,2.7,3,0.879,0.6,2.3,2.9,2.4,1.4,0.5,0.3,10.8,0.2,19.1,0,0,19.1,111.2,111.3,0,0.115,1.75,0.05,11.5,0.597,0.663,0.139,104.1,86.75,0.083,2022,FALSE
1630560,Cam Thomas,BKN,21,46,0.565,17.2,3.6,8.1,0.441,0.9,2.3,0.383,2.9,3.4,0.854,0.2,1.6,1.7,1.6,1.1,0.4,0.1,11,0.3,15.9,0,0,16.2,113.6,112.7,0.9,0.146,1.49,0.051,8.7,0.496,0.57,0.267,100.47,83.72,0.105,2022,FALSE
1630561,David Duke Jr.,BKN,23,17,0.412,8.6,1.3,2.9,0.44,0,0.4,0,0.3,0.5,0.556,0.4,0.5,0.9,0.8,0.8,0.4,0.1,2.9,-1.8,5.6,0,0,5.4,104.3,113.1,-8.8,0.154,1.08,0.054,16.1,0.44,0.454,0.191,101.18,84.32,0.021,2022,FALSE
1630563,Joshua Primo,SAS,20,4,0.75,23.3,2.3,6.5,0.346,0.8,3,0.25,1.8,2.3,0.778,0.5,2.8,3.3,4.5,2.8,0.3,0.5,7,-0.5,17.2,0,0,17,110.3,114.7,-4.5,0.237,1.64,0.064,18.7,0.404,0.467,0.173,106.68,88.9,0.053,2022,FALSE
1630567,Scottie Barnes,TOR,21,61,0.475,35.3,6,13.3,0.45,0.9,3.1,0.302,2.6,3.3,0.765,2.4,4.6,7,4.8,2,1,0.9,15.4,1.7,34.7,14,1,32,113.3,111.8,1.5,0.194,2.34,0.099,9.5,0.485,0.523,0.199,99.08,82.56,0.103,2022,FALSE
1630568,Luka Garza,MIN,24,23,0.565,9.1,2.3,4.4,0.529,0.6,1.6,0.361,1.7,2.1,0.792,1.3,1.2,2.4,0.6,0.4,0.1,0,6.9,1,10.7,0,0,10.8,126.1,122.2,3.9,0.091,1.4,0.135,6.8,0.593,0.646,0.249,105.97,88.31,0.113,2022,FALSE
1630570,Trendon Watford,POR,22,47,0.468,17,2.2,3.8,0.573,0.3,0.8,0.41,1.1,1.5,0.714,0.7,2.7,3.4,1.9,1.1,0.4,0.1,5.7,-2.3,13.2,2,0,12.5,111.6,116.9,-5.3,0.162,1.67,0.106,15.3,0.618,0.647,0.141,99.56,82.97,0.089,2022,FALSE
1630572,Sandro Mamukelashvili,SAS,23,24,0.708,9,0.8,2.4,0.328,0.3,1.3,0.219,0.5,0.8,0.667,0.8,1.6,2.3,0.7,0.4,0.2,0.2,2.4,0.1,6.9,0,0,6.4,102.6,105.2,-2.7,0.111,1.78,0.122,9.9,0.388,0.432,0.143,98.82,82.35,0.071,2022,FALSE
1630573,Sam Hauser,BOS,25,62,0.694,15.5,2.2,4.8,0.458,1.7,4,0.419,0.2,0.2,0.667,0.4,2.1,2.5,0.7,0.3,0.3,0.3,6.2,2.2,11.7,0,0,12.2,114.9,108.1,6.8,0.065,2.25,0.079,5.5,0.632,0.635,0.141,101.29,84.41,0.083,2022,FALSE
1630577,Julian Champagnie,SAS,21,2,1,3.3,0,1,0,0,0.5,0,0,0,0,0,0,0,0,0,0.5,0,0,-2,1.5,0,0,1,135.7,159,-23.4,0,0,0,0,0,0,0.143,82.8,69,-0.031,2022,FALSE
1630578,Alperen Sengun,HOU,20,57,0.175,28.2,5.8,10.5,0.553,0.2,0.7,0.31,2.9,3.9,0.737,3.2,5.5,8.6,3.9,2.5,0.8,0.9,14.8,-4.5,33.6,19,2,31,108.8,119.5,-10.7,0.207,1.54,0.152,13.5,0.564,0.603,0.215,100.11,83.42,0.127,2022,FALSE
1630579,Jericho Sims,NYK,24,49,0.592,15.8,1.6,2.1,0.769,0,0,0,0.2,0.3,0.75,1.9,2.8,4.7,0.5,0.5,0.3,0.6,3.5,-2,12,2,0,10.5,108.5,114.1,-5.7,0.044,0.92,0.146,16.1,0.769,0.774,0.075,97.45,81.21,0.088,2022,FALSE
1630580,Joe Wieskamp,TOR,23,3,0.333,7.9,1,2.7,0.375,1,2.3,0.429,0,0,0,0,0.7,0.7,0.3,0.3,0,0,3,-0.7,4,0,0,5,96.2,103.4,-7.2,0.063,1,0.036,10,0.563,0.563,0.153,100.98,84.15,0.058,2022,FALSE
1630581,Josh Giddey,OKC,20,58,0.414,30.7,7,14.5,0.485,0.9,2.9,0.302,1.3,1.7,0.745,2,5.7,7.7,6,2.9,0.7,0.5,16.2,-2,35.1,22,2,33.2,109.6,113.4,-3.8,0.284,2.04,0.12,12.2,0.515,0.531,0.239,103.36,86.14,0.126,2022,FALSE
1630583,Santi Aldama,MEM,22,59,0.593,21.9,3.3,6.9,0.472,1.3,3.6,0.358,1.3,1.8,0.725,1,3.6,4.6,1.2,0.7,0.7,0.7,9.2,0.9,19.9,3,0,19,109.3,108.3,1,0.075,1.67,0.097,7.5,0.566,0.593,0.157,103.29,86.08,0.096,2022,FALSE
1630586,Usman Garuba,HOU,20,55,0.218,13.5,1.3,2.4,0.523,0.3,0.6,0.5,0.4,0.7,0.575,1.7,2.8,4.5,0.9,0.7,0.7,0.5,3.2,-3.2,12.8,0,0,11.3,101.7,114.1,-12.4,0.103,1.42,0.153,15.2,0.587,0.595,0.097,103.32,86.1,0.094,2022,FALSE
1630587,Isaiah Livers,DET,24,40,0.225,21,1.9,4.6,0.407,1.3,3.5,0.369,0.6,0.7,0.786,0.5,1.8,2.3,0.6,0.6,0.5,0.6,5.6,-3.6,11.8,1,0,11.9,106.8,114.9,-8.1,0.042,1.09,0.054,9.5,0.549,0.571,0.108,99.98,83.31,0.045,2022,FALSE
1630590,Scotty Pippen Jr.,LAL,22,6,0.167,5.3,0.7,2,0.333,0.2,0.5,0.333,0.8,1.5,0.556,0.3,0.3,0.7,0.3,0.3,0.3,0.2,2.3,-0.2,4.8,0,0,4.5,89.1,93.6,-4.6,0.125,1,0.053,10,0.375,0.439,0.231,100.52,83.77,0.051,2022,FALSE
1630591,Jalen Suggs,ORL,21,39,0.41,23.2,3.4,8.1,0.413,1.1,3.6,0.305,1.6,2.3,0.705,1,1.9,2.9,3.2,1.9,1.2,0.5,9.4,-1.4,21,0,0,20.1,106.8,110,-3.2,0.204,1.73,0.062,13.2,0.481,0.516,0.197,101,84.17,0.074,2022,FALSE
1630593,McKinley Wright IV,DAL,24,20,0.55,10.3,1.2,2.5,0.469,0.2,0.7,0.286,0.4,0.6,0.636,0.3,1,1.3,1.9,0.6,0.4,0.2,2.9,-2.2,8.1,0,0,7.2,108.7,116.5,-7.8,0.27,3.08,0.062,11.7,0.51,0.529,0.139,99.45,82.88,0.079,2022,FALSE
1630595,Cade Cunningham,DET,21,12,0.25,33.3,7.8,18.7,0.415,1.4,5.1,0.279,3,3.6,0.837,1,5.2,6.2,6,3.3,0.8,0.6,19.9,-5,37.3,3,0,36.3,108.6,116.1,-7.5,0.306,1.85,0.086,11,0.453,0.492,0.287,102.37,85.31,0.109,2022,FALSE
1630596,Evan Mobley,CLE,21,63,0.587,34.2,6.5,11.9,0.549,0.3,1.3,0.214,2.5,3.7,0.69,2.3,6.6,8.9,2.6,2,0.8,1.3,15.9,3.5,34.9,18,0,32,113.8,108.3,5.4,0.115,1.31,0.137,11.1,0.561,0.588,0.2,96.77,80.64,0.119,2022,FALSE
1630598,Aaron Wiggins,OKC,24,51,0.51,19,2.7,5.2,0.517,0.7,1.8,0.396,0.8,1,0.804,1.1,2.1,3.2,1.4,0.8,0.5,0.2,6.9,0.5,14.2,1,0,13.6,113.1,110.1,3,0.095,1.64,0.082,10.5,0.585,0.611,0.14,102.64,85.54,0.079,2022,FALSE
1630600,Isaiah Mobley,CLE,23,8,0.625,3.3,0.5,1,0.5,0.1,0.3,0.5,0,0,0,0.1,1.3,1.4,0,0,0.1,0,1.1,3.1,3.2,0,0,2.9,122.2,72,50.3,0,0,0.196,0,0.563,0.563,0.143,96.71,80.59,0.173,2022,FALSE
1630613,Duane Washington Jr.,NYK,22,31,0.548,12.7,3,8.3,0.367,1.3,3.6,0.36,0.5,0.8,0.667,0.1,1.1,1.2,2,1.1,0.2,0.1,7.9,-0.2,12.2,0,0,13,105.4,108.8,-3.3,0.26,1.85,0.042,9.4,0.445,0.458,0.298,102.14,85.11,0.08,2022,FALSE
1630620,Darius Days,HOU,23,4,0,6.2,1.3,3,0.417,0.8,2.5,0.3,0.5,0.5,1,0.3,1.3,1.5,0.3,0,0,0.3,3.8,0.3,6.7,0,0,6.8,108.9,105.7,3.1,0.067,0,0.118,0,0.542,0.582,0.21,100.87,84.06,0.145,2022,FALSE
1630625,Dalano Banton,TOR,23,27,0.519,9.3,1.7,4.1,0.411,0.5,1.7,0.283,0.6,0.7,0.789,0.3,1,1.3,1.1,0.6,0.5,0.4,4.4,-1.8,9.8,0,0,9.2,102.9,111.9,-9.1,0.181,1.81,0.07,9.7,0.469,0.499,0.22,101.27,84.39,0.086,2022,FALSE
1630631,Jose Alvarado,NOP,24,61,0.492,21.5,3.3,8,0.411,1.4,4,0.336,1.1,1.3,0.813,0.5,1.9,2.3,3,1.3,1.1,0.2,9,1.7,18.8,0,0,18.3,111.8,107.8,4,0.199,2.3,0.054,10.2,0.496,0.525,0.191,101.79,84.83,0.079,2022,FALSE
1630637,Carlik Jones,CHI,25,2,0.5,11.4,0.5,2.5,0.2,0,0.5,0,0.5,2,0.25,0.5,1,1.5,1,0.5,0,0,1.5,1,4.3,0,0,4,118.6,108.2,10.4,0.105,2,0.06,10.2,0.2,0.222,0.145,97.79,81.5,-0.016,2022,FALSE
1630639,A.J. Lawson,DAL,22,13,0.385,4.8,1,2,0.5,0.5,1.2,0.438,0.1,0.2,0.333,0.2,0.6,0.8,0.1,0.1,0.1,0,2.6,-1.1,3.8,0,0,4.2,104.4,114.2,-9.8,0.029,1,0.08,3.4,0.635,0.622,0.182,106.08,88.4,0.076,2022,FALSE
1630647,Eugene Omoruyi,DET,26,23,0.391,11.8,1.9,4.1,0.468,0.3,1.3,0.258,0.7,1.2,0.607,1,1.3,2.3,0.5,0.7,0.6,0,4.9,-0.5,9.5,0,0,9.2,109.2,110.8,-1.6,0.061,0.69,0.094,12,0.511,0.531,0.187,100.2,83.5,0.056,2022,FALSE
1630648,Jordan Schakel,WAS,24,2,0,3.1,0.5,1,0.5,0.5,0.5,1,0,0,0,0,0,0,0.5,0,0.5,0,1.5,3,3.8,0,0,3.5,133.3,101.2,32.1,0.167,0,0,0,0.75,0.75,0.154,92.41,77.01,0.118,2022,FALSE
1630649,Stanley Umude,DET,23,1,0,2.1,0,1,0,0,1,0,2,2,1,0,0,0,0,0,1,1,2,3,8,0,0,6,180.4,80,100.4,0,0,0,0,0,0.532,0.5,102.05,85.04,0.25,2022,FALSE
1630678,Terry Taylor,CHI,23,28,0.357,8.3,1.1,2.4,0.478,0.1,0.6,0.222,0.2,0.3,0.714,0.8,0.6,1.4,0.4,0.3,0.1,0.2,2.6,-0.4,5.4,0,0,5.1,108.9,115.2,-6.3,0.058,1.11,0.078,10.1,0.507,0.521,0.127,106,88.33,0.047,2022,FALSE
1630688,Ish Wainright,PHX,28,46,0.543,15.1,1.4,3.7,0.385,0.9,2.7,0.341,0.5,0.5,0.84,0.8,1.3,2.1,1,0.4,0.8,0.3,4.2,1.4,11.1,0,0,10.4,112,105.8,6.3,0.086,2.37,0.064,7.8,0.512,0.539,0.117,101.17,84.31,0.054,2022,FALSE
1630692,Jordan Goodwin,WAS,24,43,0.395,17.9,2.3,5.2,0.455,0.6,1.6,0.386,0.8,1.1,0.761,0.9,2.3,3.3,2.5,0.9,1,0.5,6.1,-1.5,17.4,0,0,15.5,105.4,109.4,-4,0.202,2.72,0.087,10.1,0.516,0.545,0.151,101.26,84.39,0.102,2022,FALSE
1630695,Micah Potter,UTA,24,3,0.667,4.8,0.7,0.7,1,0,0,0,0,0,0,0.3,0.7,1,0.7,0,0,0,1.3,0.7,3.5,0,0,3,95,88.7,6.2,0.2,0,0.088,0,1,1,0.053,114.87,95.72,0.159,2022,FALSE
1630696,Dru Smith,BKN,25,9,0.444,11.2,1.2,2.9,0.423,0.3,1.3,0.25,0,0,0,0.1,1.6,1.7,1.1,0.2,1,0.3,2.8,-2.7,10.2,0,0,8.6,103.3,112.7,-9.4,0.143,5,0.075,5.3,0.481,0.481,0.122,99.63,83.02,0.071,2022,FALSE
1630699,MarJon Beauchamp,MIL,22,41,0.683,14,2,5,0.39,0.9,2.9,0.317,0.5,0.7,0.724,0.8,1.4,2.2,0.6,0.9,0.4,0.1,5.3,-1.7,9.7,0,0,10.2,106,110.7,-4.7,0.066,0.7,0.073,13.2,0.483,0.503,0.177,103.01,85.84,0.048,2022,FALSE
1630700,Dyson Daniels,NOP,19,42,0.524,19.2,1.7,3.7,0.446,0.5,1.5,0.328,0.5,0.7,0.613,0.7,2.6,3.3,2.4,1,0.8,0.3,4.3,0.1,14,0,0,12.5,109.3,107.5,1.8,0.16,2.3,0.085,13.8,0.51,0.524,0.11,103.61,86.34,0.067,2022,FALSE
1630701,Michael Foster Jr.,PHI,20,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,200,-200,0,0,0,0,0,0,0,92.9,77.42,0,2022,FALSE
1630702,Jaden Hardy,DAL,20,32,0.5,11.6,2.2,5.1,0.423,0.8,2.3,0.342,1.3,1.5,0.875,0.1,1.3,1.3,0.8,0.8,0.3,0.1,6.4,-1.1,9.6,0,0,10.1,110.1,115.6,-5.6,0.117,1,0.057,11,0.5,0.557,0.238,101.88,84.9,0.075,2022,FALSE
1630792,Malcolm Hill,CHI,27,5,0.8,1.8,0.4,0.8,0.5,0.2,0.6,0.333,0,0,0,0,0.6,0.6,0,0,0,0,1,1.8,1.7,0,0,1.8,130.2,67,63.2,0,0,0.136,0,0.625,0.625,0.167,120.66,100.55,0.147,2022,FALSE
1631093,Jaden Ivey,DET,21,58,0.259,30.1,5.2,12.3,0.422,1.4,4.2,0.339,3.5,4.9,0.723,1,2.9,3.9,4.6,2.9,0.9,0.3,15.4,-7.8,27.6,5,0,27.6,106.3,118.9,-12.5,0.244,1.62,0.063,13,0.48,0.53,0.24,101.14,84.28,0.08,2022,FALSE
1631094,Paolo Banchero,ORL,20,57,0.421,33.7,6.6,15.6,0.422,1.1,4.1,0.273,5.6,7.4,0.752,1.1,5.5,6.6,3.6,2.7,0.9,0.5,19.9,-3.2,34.8,10,0,34.1,108.4,113.1,-4.7,0.169,1.34,0.1,10.7,0.457,0.526,0.272,100.4,83.66,0.108,2022,FALSE
1631095,Jabari Smith Jr.,HOU,19,59,0.203,30,4.2,10.8,0.383,1.5,5.2,0.291,1.9,2.5,0.788,1.3,5.7,7.1,1.2,1.4,0.5,1,11.8,-8.1,25,8,0,24.5,104.7,119.3,-14.6,0.059,0.86,0.112,9.8,0.452,0.493,0.183,100.34,83.62,0.07,2022,FALSE
1631097,Bennedict Mathurin,IND,20,64,0.438,28,5.4,12.5,0.428,1.4,4.3,0.324,4.8,5.8,0.83,1.1,3,4.1,1.4,1.8,0.6,0.1,16.9,-1.4,24.4,0,0,25.3,107.9,113.2,-5.3,0.079,0.78,0.07,10,0.483,0.561,0.242,102.94,85.78,0.091,2022,FALSE
1631098,Johnny Davis,WAS,21,13,0.462,4.7,0.5,1.4,0.333,0.1,0.3,0.25,0.2,0.2,1,0.1,0.5,0.6,0.2,0.2,0.1,0.1,1.2,-1.8,2.5,0,0,2.4,81.1,101.3,-20.2,0.061,1,0.064,8.6,0.361,0.414,0.144,100.6,83.83,0,2022,FALSE
1631099,Keegan Murray,SAC,22,60,0.6,29.9,4.4,9.7,0.449,2.5,6.1,0.415,0.9,1.1,0.8,1.2,3.5,4.7,1.1,0.8,0.8,0.5,12.1,1.8,22.5,4,0,23,117.4,114.7,2.7,0.049,1.39,0.08,6.7,0.579,0.595,0.155,101.89,84.91,0.073,2022,FALSE
1631100,AJ Griffin,ATL,19,59,0.475,19.9,3.5,7.5,0.472,1.4,3.7,0.384,0.5,0.5,0.875,0.4,1.6,2,1,0.6,0.7,0.1,8.9,-0.1,14.6,0,0,14.9,111.4,111.3,0.1,0.07,1.76,0.049,6.2,0.566,0.579,0.172,102.54,85.45,0.077,2022,FALSE
1631101,Shaedon Sharpe,POR,19,62,0.452,20.4,3.2,6.8,0.467,1,2.9,0.337,0.5,0.8,0.68,0.8,1.8,2.6,0.7,0.7,0.4,0.3,7.9,-1.9,13.3,0,0,13.4,111.2,116.2,-5,0.049,0.98,0.066,8.3,0.538,0.55,0.164,100.03,83.36,0.06,2022,FALSE
1631102,TyTy Washington Jr.,HOU,21,27,0.111,14.5,2,5.5,0.358,0.6,2.7,0.222,0.4,0.6,0.625,0.1,1.4,1.4,1.7,0.5,0.4,0.1,4.9,-2.1,10.2,0,0,9.6,103.2,112.3,-9,0.161,3.46,0.047,6.1,0.412,0.426,0.173,101.01,84.17,0.055,2022,FALSE
1631103,Malaki Branham,SAS,19,49,0.204,22.5,3.7,8.4,0.444,1.1,3.6,0.309,0.8,1,0.792,0.4,1.9,2.3,2,1.1,0.5,0.1,9.3,-5.7,16,0,0,16.1,107,118.7,-11.8,0.123,1.78,0.05,9.4,0.511,0.53,0.18,103.65,86.38,0.064,2022,FALSE
1631104,Blake Wesley,SAS,19,19,0.211,14.5,1.8,4.7,0.393,0.6,1.3,0.5,0.6,1,0.579,0.2,1.6,1.8,1.5,1.5,0.5,0.1,4.9,-3.4,9.7,0,0,10.1,104.8,119.9,-15.2,0.144,1.04,0.062,18.1,0.461,0.478,0.184,104.65,87.21,0.032,2022,FALSE
1631105,Jalen Duren,DET,19,52,0.269,25.1,3.6,5.6,0.645,0,0,0,1.3,2.2,0.611,3.3,5.4,8.7,1.1,1.2,0.6,0.9,8.5,-4.3,23.9,12,0,21.3,107.1,115.8,-8.7,0.063,0.87,0.17,13.8,0.645,0.652,0.127,100.81,84.01,0.109,2022,FALSE
1631106,Tari Eason,HOU,21,62,0.21,19.9,3.4,7.7,0.446,0.7,2,0.35,1.3,1.7,0.757,2.3,3.4,5.7,1,1.1,1.1,0.6,8.9,-2.2,21.2,6,0,19.7,106.9,113.7,-6.9,0.078,0.9,0.137,10.5,0.491,0.524,0.187,102.67,85.56,0.098,2022,FALSE
1631107,Nikola Jovic,MIA,19,15,0.467,13.6,1.9,4.6,0.406,0.5,2.3,0.229,1.2,1.3,0.947,0.6,1.5,2.1,0.7,0.7,0.5,0.1,5.5,-1.1,10.1,0,0,9.9,106.5,108.7,-2.2,0.076,1,0.079,10.3,0.464,0.53,0.185,99.19,82.66,0.07,2022,FALSE
1631108,Max Christie,LAL,20,37,0.405,13.7,1.2,2.8,0.419,0.7,1.7,0.419,0.4,0.4,0.875,0.2,1.8,2,0.5,0.4,0.2,0.2,3.5,-2,7.6,0,0,7.5,106.5,114.4,-7.9,0.05,1.46,0.067,9,0.543,0.571,0.101,103.54,86.29,0.058,2022,FALSE
1631109,Mark Williams,CHA,21,34,0.382,17.4,3.4,5.4,0.637,0,0,0,1.6,2.1,0.736,2.1,4.3,6.4,0.4,0.9,0.7,1.1,8.4,-1.8,21.2,6,0,18.8,106.4,108.4,-2,0.036,0.48,0.167,11.3,0.637,0.667,0.171,103.18,85.98,0.134,2022,FALSE
1631110,Jeremy Sochan,SAS,19,51,0.255,26.1,4.3,9.6,0.446,0.6,2.2,0.254,1.4,2,0.689,1.8,3.4,5.1,2.6,1.7,0.7,0.4,10.5,-4.3,22.4,1,0,21.1,108.8,116.9,-8.1,0.132,1.53,0.095,11.4,0.475,0.502,0.189,102.11,85.09,0.069,2022,FALSE
1631111,Wendell Moore Jr.,MIN,21,24,0.542,5.8,0.6,1.5,0.405,0.1,0.7,0.125,0.2,0.2,0.8,0.1,0.6,0.7,0.7,0.3,0.3,0.2,1.5,-2,4.3,0,0,3.8,103.5,113.3,-9.9,0.157,2,0.055,12.7,0.432,0.459,0.136,108.01,90.01,0.053,2022,FALSE
1631112,Kendall Brown,IND,19,6,0.167,6.7,0.7,1.2,0.571,0,0.2,0,0.2,0.3,0.5,0.3,0.7,1,0.5,0.3,0.7,0,1.5,0.7,5.1,0,0,4.3,108.1,98.7,9.4,0.091,1.5,0.071,15.5,0.571,0.571,0.093,117.93,98.28,0.04,2022,FALSE
